County,Date,DailyCount,DailyDelta,LastUpdateDate
Armstrong,2020-06-03,3,0,2020-06-18
Armstrong,2020-06-04,3,0,2020-06-18
Armstrong,2020-06-05,3,0,2020-06-18
Armstrong,2020-06-06,3,0,2020-06-18
Armstrong,2020-06-07,3,0,2020-06-18
Armstrong,2020-06-08,3,0,2020-06-18
Armstrong,2020-06-09,3,0,2020-06-18
Armstrong,2020-06-10,3,0,2020-06-18
Armstrong,2020-06-11,3,0,2020-06-18
Armstrong,2020-06-12,2,-1,2020-06-18
Armstrong,2020-06-13,2,0,2020-06-18
Armstrong,2020-06-14,2,0,2020-06-18
Armstrong,2020-06-15,2,0,2020-06-18
Armstrong,2020-06-16,2,0,2020-06-18
Armstrong,2020-06-17,3,1,2020-06-18
Atascosa,2020-03-04,0,,2020-06-18
Atascosa,2020-03-05,0,0,2020-06-18
Atascosa,2020-03-06,0,0,2020-06-18
Atascosa,2020-03-09,0,0,2020-06-18
Atascosa,2020-03-10,0,0,2020-06-18
Atascosa,2020-03-11,0,0,2020-06-18
Atascosa,2020-03-12,0,0,2020-06-18
Atascosa,2020-03-13,0,0,2020-06-18
Atascosa,2020-03-15,0,0,2020-06-18
Atascosa,2020-03-16,0,0,2020-06-18
Atascosa,2020-03-17,0,0,2020-06-18
Atascosa,2020-03-18,0,0,2020-06-18
Atascosa,2020-03-19,0,0,2020-06-18
Atascosa,2020-03-20,0,0,2020-06-18
Atascosa,2020-03-21,0,0,2020-06-18
Atascosa,2020-03-22,0,0,2020-06-18
Atascosa,2020-03-23,0,0,2020-06-18
Atascosa,2020-03-24,0,0,2020-06-18
Atascosa,2020-03-25,2,2,2020-06-18
Atascosa,2020-03-26,2,0,2020-06-18
Atascosa,2020-03-27,2,0,2020-06-18
Atascosa,2020-03-28,2,0,2020-06-18
Atascosa,2020-03-29,2,0,2020-06-18
Atascosa,2020-03-30,2,0,2020-06-18
Atascosa,2020-03-31,2,0,2020-06-18
Atascosa,2020-04-01,2,0,2020-06-18
Atascosa,2020-04-02,2,0,2020-06-18
Atascosa,2020-04-03,2,0,2020-06-18
Atascosa,2020-04-04,2,0,2020-06-18
Atascosa,2020-04-05,2,0,2020-06-18
Atascosa,2020-04-06,3,1,2020-06-18
Atascosa,2020-04-07,4,1,2020-06-18
Atascosa,2020-04-08,5,1,2020-06-18
Atascosa,2020-04-09,5,0,2020-06-18
Atascosa,2020-04-10,7,2,2020-06-18
Atascosa,2020-04-11,8,1,2020-06-18
Atascosa,2020-04-12,9,1,2020-06-18
Atascosa,2020-04-13,9,0,2020-06-18
Atascosa,2020-04-14,9,0,2020-06-18
Atascosa,2020-04-15,9,0,2020-06-18
Atascosa,2020-04-16,9,0,2020-06-18
Atascosa,2020-04-17,9,0,2020-06-18
Atascosa,2020-04-18,10,1,2020-06-18
Atascosa,2020-04-19,10,0,2020-06-18
Atascosa,2020-04-20,12,2,2020-06-18
Atascosa,2020-04-21,14,2,2020-06-18
Atascosa,2020-04-22,14,0,2020-06-18
Atascosa,2020-04-23,14,0,2020-06-18
Atascosa,2020-04-24,14,0,2020-06-18
Atascosa,2020-04-25,14,0,2020-06-18
Atascosa,2020-04-26,14,0,2020-06-18
Atascosa,2020-04-27,14,0,2020-06-18
Atascosa,2020-04-28,16,2,2020-06-18
Atascosa,2020-04-29,16,0,2020-06-18
Atascosa,2020-04-30,19,3,2020-06-18
Atascosa,2020-05-01,19,0,2020-06-18
Atascosa,2020-05-02,19,0,2020-06-18
Atascosa,2020-05-03,19,0,2020-06-18
Atascosa,2020-05-04,19,0,2020-06-18
Atascosa,2020-05-05,19,0,2020-06-18
Atascosa,2020-05-06,21,2,2020-06-18
Atascosa,2020-05-07,22,1,2020-06-18
Atascosa,2020-05-08,22,0,2020-06-18
Atascosa,2020-05-09,22,0,2020-06-18
Atascosa,2020-05-10,22,0,2020-06-18
Atascosa,2020-05-11,24,2,2020-06-18
Atascosa,2020-05-12,27,3,2020-06-18
Atascosa,2020-05-13,27,0,2020-06-18
Atascosa,2020-05-14,27,0,2020-06-18
Atascosa,2020-05-15,30,3,2020-06-18
Atascosa,2020-05-16,30,0,2020-06-18
Atascosa,2020-05-17,30,0,2020-06-18
Atascosa,2020-05-18,30,0,2020-06-18
Atascosa,2020-05-19,32,2,2020-06-18
Atascosa,2020-05-20,32,0,2020-06-18
Atascosa,2020-05-21,35,3,2020-06-18
Atascosa,2020-05-22,35,0,2020-06-18
Atascosa,2020-05-23,35,0,2020-06-18
Atascosa,2020-05-24,35,0,2020-06-18
Atascosa,2020-05-25,35,0,2020-06-18
Atascosa,2020-05-26,35,0,2020-06-18
Atascosa,2020-05-27,35,0,2020-06-18
Atascosa,2020-05-28,35,0,2020-06-18
Atascosa,2020-05-29,35,0,2020-06-18
Atascosa,2020-05-30,35,0,2020-06-18
Atascosa,2020-05-31,37,2,2020-06-18
Atascosa,2020-06-01,37,0,2020-06-18
Atascosa,2020-06-02,37,0,2020-06-18
Atascosa,2020-06-03,37,0,2020-06-18
Atascosa,2020-06-04,38,1,2020-06-18
Atascosa,2020-06-05,41,3,2020-06-18
Atascosa,2020-06-06,41,0,2020-06-18
Atascosa,2020-06-07,42,1,2020-06-18
Atascosa,2020-06-08,42,0,2020-06-18
Atascosa,2020-06-09,42,0,2020-06-18
Atascosa,2020-06-10,45,3,2020-06-18
Atascosa,2020-06-11,43,-2,2020-06-18
Atascosa,2020-06-12,43,0,2020-06-18
Atascosa,2020-06-13,42,-1,2020-06-18
Atascosa,2020-06-14,42,0,2020-06-18
Atascosa,2020-06-15,42,0,2020-06-18
Atascosa,2020-06-16,42,0,2020-06-18
Atascosa,2020-06-17,42,0,2020-06-18
Austin,2020-03-04,0,,2020-06-18
Austin,2020-03-05,0,0,2020-06-18
Austin,2020-03-06,0,0,2020-06-18
Austin,2020-03-09,0,0,2020-06-18
Austin,2020-03-10,0,0,2020-06-18
Austin,2020-03-11,0,0,2020-06-18
Austin,2020-03-12,0,0,2020-06-18
Austin,2020-03-13,0,0,2020-06-18
Austin,2020-03-15,0,0,2020-06-18
Austin,2020-03-16,0,0,2020-06-18
Austin,2020-03-17,0,0,2020-06-18
Austin,2020-03-18,0,0,2020-06-18
Austin,2020-03-19,0,0,2020-06-18
Austin,2020-03-20,0,0,2020-06-18
Austin,2020-03-21,0,0,2020-06-18
Austin,2020-03-22,0,0,2020-06-18
Austin,2020-03-23,0,0,2020-06-18
Austin,2020-03-24,0,0,2020-06-18
Austin,2020-03-25,1,1,2020-06-18
Austin,2020-03-26,1,0,2020-06-18
Austin,2020-03-27,1,0,2020-06-18
Austin,2020-03-28,1,0,2020-06-18
Austin,2020-03-29,2,1,2020-06-18
Austin,2020-03-30,2,0,2020-06-18
Austin,2020-03-31,2,0,2020-06-18
Austin,2020-04-01,2,0,2020-06-18
Austin,2020-04-02,4,2,2020-06-18
Austin,2020-04-03,4,0,2020-06-18
Austin,2020-04-04,4,0,2020-06-18
Austin,2020-04-05,5,1,2020-06-18
Austin,2020-04-06,5,0,2020-06-18
Austin,2020-04-07,6,1,2020-06-18
Austin,2020-04-08,7,1,2020-06-18
Austin,2020-04-09,7,0,2020-06-18
Austin,2020-04-10,8,1,2020-06-18
Austin,2020-04-11,8,0,2020-06-18
Austin,2020-04-12,10,2,2020-06-18
Austin,2020-04-13,11,1,2020-06-18
Austin,2020-04-14,12,1,2020-06-18
Austin,2020-04-15,12,0,2020-06-18
Austin,2020-04-16,12,0,2020-06-18
Austin,2020-04-17,12,0,2020-06-18
Austin,2020-04-18,12,0,2020-06-18
Austin,2020-04-19,12,0,2020-06-18
Austin,2020-04-20,12,0,2020-06-18
Austin,2020-04-21,12,0,2020-06-18
Austin,2020-04-22,12,0,2020-06-18
Austin,2020-04-23,12,0,2020-06-18
Austin,2020-04-24,12,0,2020-06-18
Austin,2020-04-25,12,0,2020-06-18
Austin,2020-04-26,12,0,2020-06-18
Austin,2020-04-27,12,0,2020-06-18
Austin,2020-04-28,12,0,2020-06-18
Austin,2020-04-29,13,1,2020-06-18
Austin,2020-04-30,13,0,2020-06-18
Austin,2020-05-01,13,0,2020-06-18
Austin,2020-05-02,13,0,2020-06-18
Austin,2020-05-03,13,0,2020-06-18
Austin,2020-05-04,13,0,2020-06-18
Austin,2020-05-05,13,0,2020-06-18
Austin,2020-05-06,14,1,2020-06-18
Austin,2020-05-07,14,0,2020-06-18
Austin,2020-05-08,14,0,2020-06-18
Austin,2020-05-09,15,1,2020-06-18
Austin,2020-05-10,15,0,2020-06-18
Austin,2020-05-11,15,0,2020-06-18
Austin,2020-05-12,15,0,2020-06-18
Austin,2020-05-13,15,0,2020-06-18
Austin,2020-05-14,16,1,2020-06-18
Austin,2020-05-15,17,1,2020-06-18
Austin,2020-05-16,19,2,2020-06-18
Austin,2020-05-17,19,0,2020-06-18
Austin,2020-05-18,19,0,2020-06-18
Austin,2020-05-19,20,1,2020-06-18
Austin,2020-05-20,20,0,2020-06-18
Austin,2020-05-21,21,1,2020-06-18
Austin,2020-05-22,21,0,2020-06-18
Austin,2020-05-23,21,0,2020-06-18
Austin,2020-05-24,22,1,2020-06-18
Austin,2020-05-25,22,0,2020-06-18
Austin,2020-05-26,22,0,2020-06-18
Austin,2020-05-27,24,2,2020-06-18
Austin,2020-05-28,24,0,2020-06-18
Austin,2020-05-29,25,1,2020-06-18
Austin,2020-05-30,25,0,2020-06-18
Austin,2020-05-31,26,1,2020-06-18
Austin,2020-06-01,27,1,2020-06-18
Austin,2020-06-02,27,0,2020-06-18
Austin,2020-06-03,27,0,2020-06-18
Austin,2020-06-04,27,0,2020-06-18
Austin,2020-06-05,29,2,2020-06-18
Austin,2020-06-06,29,0,2020-06-18
Austin,2020-06-07,29,0,2020-06-18
Austin,2020-06-08,29,0,2020-06-18
Austin,2020-06-09,32,3,2020-06-18
Austin,2020-06-10,31,-1,2020-06-18
Austin,2020-06-11,31,0,2020-06-18
Austin,2020-06-12,33,2,2020-06-18
Austin,2020-06-13,34,1,2020-06-18
Austin,2020-06-14,34,0,2020-06-18
Austin,2020-06-15,34,0,2020-06-18
Austin,2020-06-16,36,2,2020-06-18
Austin,2020-06-17,37,1,2020-06-18
Bailey,2020-03-04,0,,2020-06-18
Bailey,2020-03-05,0,0,2020-06-18
Bailey,2020-03-06,0,0,2020-06-18
Bailey,2020-03-09,0,0,2020-06-18
Bailey,2020-03-10,0,0,2020-06-18
Bailey,2020-03-11,0,0,2020-06-18
Bailey,2020-03-12,0,0,2020-06-18
Bailey,2020-03-13,0,0,2020-06-18
Bailey,2020-03-15,0,0,2020-06-18
Bailey,2020-03-16,0,0,2020-06-18
Bailey,2020-03-17,0,0,2020-06-18
Bailey,2020-03-18,0,0,2020-06-18
Bailey,2020-03-19,0,0,2020-06-18
Bailey,2020-03-20,0,0,2020-06-18
Bailey,2020-03-21,0,0,2020-06-18
Bailey,2020-03-22,0,0,2020-06-18
Bailey,2020-03-23,0,0,2020-06-18
Bailey,2020-03-24,0,0,2020-06-18
Bailey,2020-03-25,0,0,2020-06-18
Bailey,2020-03-26,0,0,2020-06-18
Bailey,2020-03-27,0,0,2020-06-18
Bailey,2020-03-28,0,0,2020-06-18
Bailey,2020-03-29,0,0,2020-06-18
Bailey,2020-03-30,0,0,2020-06-18
Bailey,2020-03-31,0,0,2020-06-18
Bailey,2020-04-01,0,0,2020-06-18
Bailey,2020-04-02,0,0,2020-06-18
Bailey,2020-04-03,0,0,2020-06-18
Bailey,2020-04-04,0,0,2020-06-18
Bailey,2020-04-05,0,0,2020-06-18
Bailey,2020-04-06,0,0,2020-06-18
Bailey,2020-04-07,0,0,2020-06-18
Bailey,2020-04-08,0,0,2020-06-18
Bailey,2020-04-09,0,0,2020-06-18
Bailey,2020-04-10,0,0,2020-06-18
Bailey,2020-04-11,0,0,2020-06-18
Bailey,2020-04-12,0,0,2020-06-18
Bailey,2020-04-13,0,0,2020-06-18
Bailey,2020-04-14,0,0,2020-06-18
Bailey,2020-04-15,0,0,2020-06-18
Bailey,2020-04-16,0,0,2020-06-18
Bailey,2020-04-17,0,0,2020-06-18
Bailey,2020-04-18,0,0,2020-06-18
Bailey,2020-04-19,0,0,2020-06-18
Bailey,2020-04-20,0,0,2020-06-18
Bailey,2020-04-21,0,0,2020-06-18
Bailey,2020-04-22,0,0,2020-06-18
Bailey,2020-04-23,0,0,2020-06-18
Bailey,2020-04-24,0,0,2020-06-18
Bailey,2020-04-25,0,0,2020-06-18
Bailey,2020-04-26,0,0,2020-06-18
Bailey,2020-04-27,0,0,2020-06-18
Bailey,2020-04-28,0,0,2020-06-18
Bailey,2020-04-29,0,0,2020-06-18
Bailey,2020-04-30,0,0,2020-06-18
Bailey,2020-05-01,0,0,2020-06-18
Bailey,2020-05-02,0,0,2020-06-18
Bailey,2020-05-03,0,0,2020-06-18
Bailey,2020-05-04,0,0,2020-06-18
Bailey,2020-05-05,1,1,2020-06-18
Bailey,2020-05-06,2,1,2020-06-18
Bailey,2020-05-07,2,0,2020-06-18
Bailey,2020-05-08,2,0,2020-06-18
Bailey,2020-05-09,2,0,2020-06-18
Bailey,2020-05-10,3,1,2020-06-18
Bailey,2020-05-11,3,0,2020-06-18
Bailey,2020-05-12,3,0,2020-06-18
Bailey,2020-05-13,3,0,2020-06-18
Bailey,2020-05-14,3,0,2020-06-18
Bailey,2020-05-15,3,0,2020-06-18
Bailey,2020-05-16,6,3,2020-06-18
Bailey,2020-05-17,6,0,2020-06-18
Bailey,2020-05-18,8,2,2020-06-18
Bailey,2020-05-19,10,2,2020-06-18
Bailey,2020-05-20,10,0,2020-06-18
Bailey,2020-05-21,10,0,2020-06-18
Bailey,2020-05-22,10,0,2020-06-18
Bailey,2020-05-23,10,0,2020-06-18
Bailey,2020-05-24,10,0,2020-06-18
Bailey,2020-05-25,10,0,2020-06-18
Bailey,2020-05-26,10,0,2020-06-18
Bailey,2020-05-27,14,4,2020-06-18
Bailey,2020-05-28,14,0,2020-06-18
Bailey,2020-05-29,16,2,2020-06-18
Bailey,2020-05-30,17,1,2020-06-18
Bailey,2020-05-31,17,0,2020-06-18
Bailey,2020-06-01,17,0,2020-06-18
Bailey,2020-06-02,17,0,2020-06-18
Bailey,2020-06-03,19,2,2020-06-18
Bailey,2020-06-04,19,0,2020-06-18
Bailey,2020-06-05,24,5,2020-06-18
Bailey,2020-06-06,26,2,2020-06-18
Bailey,2020-06-07,26,0,2020-06-18
Bailey,2020-06-08,26,0,2020-06-18
Bailey,2020-06-09,26,0,2020-06-18
Bailey,2020-06-10,28,2,2020-06-18
Bailey,2020-06-11,29,1,2020-06-18
Bailey,2020-06-12,30,1,2020-06-18
Bailey,2020-06-13,34,4,2020-06-18
Bailey,2020-06-14,34,0,2020-06-18
Bailey,2020-06-15,34,0,2020-06-18
Bailey,2020-06-16,40,6,2020-06-18
Bailey,2020-06-17,52,12,2020-06-18
Bandera,2020-03-04,0,,2020-06-18
Bandera,2020-03-05,0,0,2020-06-18
Bandera,2020-03-06,0,0,2020-06-18
Bandera,2020-03-09,0,0,2020-06-18
Bandera,2020-03-10,0,0,2020-06-18
Bandera,2020-03-11,0,0,2020-06-18
Bandera,2020-03-12,0,0,2020-06-18
Bandera,2020-03-13,0,0,2020-06-18
Bandera,2020-03-15,0,0,2020-06-18
Bandera,2020-03-16,0,0,2020-06-18
Bandera,2020-03-17,0,0,2020-06-18
Bandera,2020-03-18,0,0,2020-06-18
Bandera,2020-03-19,0,0,2020-06-18
Bandera,2020-03-20,0,0,2020-06-18
Bandera,2020-03-21,0,0,2020-06-18
Bandera,2020-03-22,0,0,2020-06-18
Bandera,2020-03-23,0,0,2020-06-18
Bandera,2020-03-24,0,0,2020-06-18
Bandera,2020-03-25,0,0,2020-06-18
Bandera,2020-03-26,0,0,2020-06-18
Bandera,2020-03-27,0,0,2020-06-18
Bandera,2020-03-28,0,0,2020-06-18
Bandera,2020-03-29,0,0,2020-06-18
Bandera,2020-03-30,0,0,2020-06-18
Bandera,2020-03-31,0,0,2020-06-18
Bandera,2020-04-01,0,0,2020-06-18
Bandera,2020-04-02,0,0,2020-06-18
Bandera,2020-04-03,0,0,2020-06-18
Bandera,2020-04-04,0,0,2020-06-18
Bandera,2020-04-05,0,0,2020-06-18
Bandera,2020-04-06,0,0,2020-06-18
Bandera,2020-04-07,0,0,2020-06-18
Bandera,2020-04-08,0,0,2020-06-18
Bandera,2020-04-09,1,1,2020-06-18
Bandera,2020-04-10,1,0,2020-06-18
Bandera,2020-04-11,2,1,2020-06-18
Bandera,2020-04-12,2,0,2020-06-18
Bandera,2020-04-13,2,0,2020-06-18
Bandera,2020-04-14,2,0,2020-06-18
Bandera,2020-04-15,2,0,2020-06-18
Bandera,2020-04-16,3,1,2020-06-18
Bandera,2020-04-17,4,1,2020-06-18
Bandera,2020-04-18,4,0,2020-06-18
Bandera,2020-04-19,4,0,2020-06-18
Bandera,2020-04-20,4,0,2020-06-18
Bandera,2020-04-21,4,0,2020-06-18
Bandera,2020-04-22,4,0,2020-06-18
Bandera,2020-04-23,4,0,2020-06-18
Bandera,2020-04-24,4,0,2020-06-18
Bandera,2020-04-25,4,0,2020-06-18
Bandera,2020-04-26,6,2,2020-06-18
Bandera,2020-04-27,6,0,2020-06-18
Bandera,2020-04-28,6,0,2020-06-18
Bandera,2020-04-29,6,0,2020-06-18
Bandera,2020-04-30,6,0,2020-06-18
Bandera,2020-05-01,6,0,2020-06-18
Bandera,2020-05-02,6,0,2020-06-18
Bandera,2020-05-03,6,0,2020-06-18
Bandera,2020-05-04,6,0,2020-06-18
Bandera,2020-05-05,6,0,2020-06-18
Bandera,2020-05-06,6,0,2020-06-18
Bandera,2020-05-07,6,0,2020-06-18
Bandera,2020-05-08,6,0,2020-06-18
Bandera,2020-05-09,6,0,2020-06-18
Bandera,2020-05-10,6,0,2020-06-18
Bandera,2020-05-11,6,0,2020-06-18
Bandera,2020-05-12,6,0,2020-06-18
Bandera,2020-05-13,6,0,2020-06-18
Bandera,2020-05-14,6,0,2020-06-18
Bandera,2020-05-15,6,0,2020-06-18
Bandera,2020-05-16,6,0,2020-06-18
Bandera,2020-05-17,6,0,2020-06-18
Bandera,2020-05-18,6,0,2020-06-18
Bandera,2020-05-19,6,0,2020-06-18
Bandera,2020-05-20,6,0,2020-06-18
Bandera,2020-05-21,6,0,2020-06-18
Bandera,2020-05-22,6,0,2020-06-18
Bandera,2020-05-23,6,0,2020-06-18
Bandera,2020-05-24,6,0,2020-06-18
Bandera,2020-05-25,6,0,2020-06-18
Bandera,2020-05-26,6,0,2020-06-18
Bandera,2020-05-27,6,0,2020-06-18
Bandera,2020-05-28,6,0,2020-06-18
Bandera,2020-05-29,6,0,2020-06-18
Bandera,2020-05-30,6,0,2020-06-18
Bandera,2020-05-31,6,0,2020-06-18
Bandera,2020-06-01,6,0,2020-06-18
Bandera,2020-06-02,6,0,2020-06-18
Bandera,2020-06-03,6,0,2020-06-18
Bandera,2020-06-04,6,0,2020-06-18
Bandera,2020-06-05,6,0,2020-06-18
Bandera,2020-06-06,6,0,2020-06-18
Bandera,2020-06-07,6,0,2020-06-18
Bandera,2020-06-08,6,0,2020-06-18
Bandera,2020-06-09,6,0,2020-06-18
Bandera,2020-06-10,6,0,2020-06-18
Bandera,2020-06-11,6,0,2020-06-18
Bandera,2020-06-12,7,1,2020-06-18
Bandera,2020-06-13,7,0,2020-06-18
Bandera,2020-06-14,7,0,2020-06-18
Bandera,2020-06-15,7,0,2020-06-18
Bandera,2020-06-16,7,0,2020-06-18
Bandera,2020-06-17,7,0,2020-06-18
Bastrop,2020-03-04,0,,2020-06-18
Bastrop,2020-03-05,0,0,2020-06-18
Bastrop,2020-03-06,0,0,2020-06-18
Bastrop,2020-03-09,0,0,2020-06-18
Bastrop,2020-03-10,0,0,2020-06-18
Bastrop,2020-03-11,0,0,2020-06-18
Bastrop,2020-03-12,0,0,2020-06-18
Bastrop,2020-03-13,0,0,2020-06-18
Bastrop,2020-03-15,0,0,2020-06-18
Bastrop,2020-03-16,0,0,2020-06-18
Bastrop,2020-03-17,0,0,2020-06-18
Bastrop,2020-03-18,0,0,2020-06-18
Bastrop,2020-03-19,0,0,2020-06-18
Bastrop,2020-03-20,0,0,2020-06-18
Bastrop,2020-03-21,0,0,2020-06-18
Bastrop,2020-03-22,0,0,2020-06-18
Bastrop,2020-03-23,0,0,2020-06-18
Bastrop,2020-03-24,0,0,2020-06-18
Bastrop,2020-03-25,1,1,2020-06-18
Bastrop,2020-03-26,2,1,2020-06-18
Bastrop,2020-03-27,2,0,2020-06-18
Bastrop,2020-03-28,4,2,2020-06-18
Bastrop,2020-03-29,5,1,2020-06-18
Bastrop,2020-03-30,6,1,2020-06-18
Bastrop,2020-03-31,6,0,2020-06-18
Bastrop,2020-04-01,7,1,2020-06-18
Bastrop,2020-04-02,7,0,2020-06-18
Bastrop,2020-04-03,7,0,2020-06-18
Bastrop,2020-04-04,7,0,2020-06-18
Bastrop,2020-04-05,9,2,2020-06-18
Bastrop,2020-04-06,11,2,2020-06-18
Bastrop,2020-04-07,15,4,2020-06-18
Bastrop,2020-04-08,17,2,2020-06-18
Bastrop,2020-04-09,16,-1,2020-06-18
Bastrop,2020-04-10,19,3,2020-06-18
Bastrop,2020-04-11,20,1,2020-06-18
Bastrop,2020-04-12,19,-1,2020-06-18
Bastrop,2020-04-13,19,0,2020-06-18
Bastrop,2020-04-14,19,0,2020-06-18
Bastrop,2020-04-15,32,13,2020-06-18
Bastrop,2020-04-16,37,5,2020-06-18
Bastrop,2020-04-17,42,5,2020-06-18
Bastrop,2020-04-18,42,0,2020-06-18
Bastrop,2020-04-19,43,1,2020-06-18
Bastrop,2020-04-20,44,1,2020-06-18
Bastrop,2020-04-21,49,5,2020-06-18
Bastrop,2020-04-22,51,2,2020-06-18
Bastrop,2020-04-23,53,2,2020-06-18
Bastrop,2020-04-24,57,4,2020-06-18
Bastrop,2020-04-25,57,0,2020-06-18
Bastrop,2020-04-26,58,1,2020-06-18
Bastrop,2020-04-27,59,1,2020-06-18
Bastrop,2020-04-28,59,0,2020-06-18
Bastrop,2020-04-29,67,8,2020-06-18
Bastrop,2020-04-30,73,6,2020-06-18
Bastrop,2020-05-01,82,9,2020-06-18
Bastrop,2020-05-02,83,1,2020-06-18
Bastrop,2020-05-03,86,3,2020-06-18
Bastrop,2020-05-04,89,3,2020-06-18
Bastrop,2020-05-05,98,9,2020-06-18
Bastrop,2020-05-06,100,2,2020-06-18
Bastrop,2020-05-07,107,7,2020-06-18
Bastrop,2020-05-08,106,-1,2020-06-18
Bastrop,2020-05-09,108,2,2020-06-18
Bastrop,2020-05-10,109,1,2020-06-18
Bastrop,2020-05-11,110,1,2020-06-18
Bastrop,2020-05-12,117,7,2020-06-18
Bastrop,2020-05-13,120,3,2020-06-18
Bastrop,2020-05-14,125,5,2020-06-18
Bastrop,2020-05-15,128,3,2020-06-18
Bastrop,2020-05-16,132,4,2020-06-18
Bastrop,2020-05-17,132,0,2020-06-18
Bastrop,2020-05-18,132,0,2020-06-18
Bastrop,2020-05-19,148,16,2020-06-18
Bastrop,2020-05-20,152,4,2020-06-18
Bastrop,2020-05-21,161,9,2020-06-18
Bastrop,2020-05-22,173,12,2020-06-18
Bastrop,2020-05-23,173,0,2020-06-18
Bastrop,2020-05-24,177,4,2020-06-18
Bastrop,2020-05-25,182,5,2020-06-18
Bastrop,2020-05-26,184,2,2020-06-18
Bastrop,2020-05-27,190,6,2020-06-18
Bastrop,2020-05-28,196,6,2020-06-18
Bastrop,2020-05-29,200,4,2020-06-18
Bastrop,2020-05-30,204,4,2020-06-18
Bastrop,2020-05-31,211,7,2020-06-18
Bastrop,2020-06-01,212,1,2020-06-18
Bastrop,2020-06-02,220,8,2020-06-18
Bastrop,2020-06-03,231,11,2020-06-18
Bastrop,2020-06-04,240,9,2020-06-18
Bastrop,2020-06-05,245,5,2020-06-18
Bastrop,2020-06-06,250,5,2020-06-18
Bastrop,2020-06-07,255,5,2020-06-18
Bastrop,2020-06-08,255,0,2020-06-18
Bastrop,2020-06-09,270,15,2020-06-18
Bastrop,2020-06-10,279,9,2020-06-18
Bastrop,2020-06-11,285,6,2020-06-18
Bastrop,2020-06-12,288,3,2020-06-18
Bastrop,2020-06-13,293,5,2020-06-18
Bastrop,2020-06-14,295,2,2020-06-18
Bastrop,2020-06-15,295,0,2020-06-18
Bastrop,2020-06-16,313,18,2020-06-18
Bastrop,2020-06-17,338,25,2020-06-18
Baylor,2020-03-04,0,,2020-06-18
Baylor,2020-03-05,0,0,2020-06-18
Baylor,2020-03-06,0,0,2020-06-18
Baylor,2020-03-09,0,0,2020-06-18
Baylor,2020-03-10,0,0,2020-06-18
Baylor,2020-03-11,0,0,2020-06-18
Baylor,2020-03-12,0,0,2020-06-18
Baylor,2020-03-13,0,0,2020-06-18
Baylor,2020-03-15,0,0,2020-06-18
Baylor,2020-03-16,0,0,2020-06-18
Baylor,2020-03-17,0,0,2020-06-18
Baylor,2020-03-18,0,0,2020-06-18
Baylor,2020-03-19,0,0,2020-06-18
Baylor,2020-03-20,0,0,2020-06-18
Baylor,2020-03-21,0,0,2020-06-18
Baylor,2020-03-22,0,0,2020-06-18
Baylor,2020-03-23,0,0,2020-06-18
Baylor,2020-03-24,0,0,2020-06-18
Baylor,2020-03-25,0,0,2020-06-18
Baylor,2020-03-26,0,0,2020-06-18
Baylor,2020-03-27,0,0,2020-06-18
Baylor,2020-03-28,0,0,2020-06-18
Baylor,2020-03-29,0,0,2020-06-18
Baylor,2020-03-30,0,0,2020-06-18
Baylor,2020-03-31,0,0,2020-06-18
Baylor,2020-04-01,0,0,2020-06-18
Baylor,2020-04-02,0,0,2020-06-18
Baylor,2020-04-03,0,0,2020-06-18
Baylor,2020-04-04,0,0,2020-06-18
Baylor,2020-04-05,0,0,2020-06-18
Baylor,2020-04-06,0,0,2020-06-18
Baylor,2020-04-07,0,0,2020-06-18
Baylor,2020-04-08,0,0,2020-06-18
Baylor,2020-04-09,0,0,2020-06-18
Baylor,2020-04-10,0,0,2020-06-18
Baylor,2020-04-11,0,0,2020-06-18
Baylor,2020-04-12,0,0,2020-06-18
Baylor,2020-04-13,0,0,2020-06-18
Baylor,2020-04-14,0,0,2020-06-18
Baylor,2020-04-15,0,0,2020-06-18
Baylor,2020-04-16,0,0,2020-06-18
Baylor,2020-04-17,0,0,2020-06-18
Baylor,2020-04-18,0,0,2020-06-18
Baylor,2020-04-19,0,0,2020-06-18
Baylor,2020-04-20,0,0,2020-06-18
Baylor,2020-04-21,0,0,2020-06-18
Baylor,2020-04-22,0,0,2020-06-18
Baylor,2020-04-23,0,0,2020-06-18
Baylor,2020-04-24,0,0,2020-06-18
Baylor,2020-04-25,0,0,2020-06-18
Baylor,2020-04-26,0,0,2020-06-18
Baylor,2020-04-27,0,0,2020-06-18
Baylor,2020-04-28,0,0,2020-06-18
Baylor,2020-04-29,0,0,2020-06-18
Baylor,2020-04-30,0,0,2020-06-18
Baylor,2020-05-01,0,0,2020-06-18
Baylor,2020-05-02,0,0,2020-06-18
Baylor,2020-05-03,0,0,2020-06-18
Baylor,2020-05-04,0,0,2020-06-18
Baylor,2020-05-05,0,0,2020-06-18
Baylor,2020-05-06,0,0,2020-06-18
Baylor,2020-05-07,0,0,2020-06-18
Baylor,2020-05-08,0,0,2020-06-18
Baylor,2020-05-09,0,0,2020-06-18
Baylor,2020-05-10,0,0,2020-06-18
Baylor,2020-05-11,0,0,2020-06-18
Baylor,2020-05-12,0,0,2020-06-18
Baylor,2020-05-13,0,0,2020-06-18
Baylor,2020-05-14,0,0,2020-06-18
Baylor,2020-05-15,0,0,2020-06-18
Baylor,2020-05-16,0,0,2020-06-18
Baylor,2020-05-17,0,0,2020-06-18
