County,Date,DailyCount,DailyDelta,LastUpdateDate
Victoria,2020-04-28,2,0,2020-08-09
Victoria,2020-04-29,2,0,2020-08-09
Victoria,2020-04-30,3,1,2020-08-09
Victoria,2020-05-01,4,1,2020-08-09
Victoria,2020-05-02,4,0,2020-08-09
Victoria,2020-05-03,4,0,2020-08-09
Victoria,2020-05-04,4,0,2020-08-09
Victoria,2020-05-05,4,0,2020-08-09
Victoria,2020-05-06,4,0,2020-08-09
Victoria,2020-05-07,4,0,2020-08-09
Victoria,2020-05-08,4,0,2020-08-09
Victoria,2020-05-09,4,0,2020-08-09
Victoria,2020-05-10,5,1,2020-08-09
Victoria,2020-05-11,5,0,2020-08-09
Victoria,2020-05-12,5,0,2020-08-09
Victoria,2020-05-13,5,0,2020-08-09
Victoria,2020-05-14,5,0,2020-08-09
Victoria,2020-05-15,5,0,2020-08-09
Victoria,2020-05-16,6,1,2020-08-09
Victoria,2020-05-17,6,0,2020-08-09
Victoria,2020-05-18,6,0,2020-08-09
Victoria,2020-05-19,6,0,2020-08-09
Victoria,2020-05-20,6,0,2020-08-09
Victoria,2020-05-21,6,0,2020-08-09
Victoria,2020-05-22,6,0,2020-08-09
Victoria,2020-05-23,6,0,2020-08-09
Victoria,2020-05-24,6,0,2020-08-09
Victoria,2020-05-25,6,0,2020-08-09
Victoria,2020-05-26,6,0,2020-08-09
Victoria,2020-05-27,6,0,2020-08-09
Victoria,2020-05-28,6,0,2020-08-09
Victoria,2020-05-29,6,0,2020-08-09
Victoria,2020-05-30,6,0,2020-08-09
Victoria,2020-05-31,6,0,2020-08-09
Victoria,2020-06-01,6,0,2020-08-09
Victoria,2020-06-02,6,0,2020-08-09
Victoria,2020-06-03,6,0,2020-08-09
Victoria,2020-06-04,6,0,2020-08-09
Victoria,2020-06-05,6,0,2020-08-09
Victoria,2020-06-06,6,0,2020-08-09
Victoria,2020-06-07,6,0,2020-08-09
Victoria,2020-06-08,6,0,2020-08-09
Victoria,2020-06-09,6,0,2020-08-09
Victoria,2020-06-10,6,0,2020-08-09
Victoria,2020-06-11,6,0,2020-08-09
Victoria,2020-06-12,6,0,2020-08-09
Victoria,2020-06-13,6,0,2020-08-09
Victoria,2020-06-14,6,0,2020-08-09
Victoria,2020-06-15,6,0,2020-08-09
Victoria,2020-06-16,6,0,2020-08-09
Victoria,2020-06-17,6,0,2020-08-09
Victoria,2020-06-18,6,0,2020-08-09
Victoria,2020-06-19,6,0,2020-08-09
Victoria,2020-06-20,6,0,2020-08-09
Victoria,2020-06-21,6,0,2020-08-09
Victoria,2020-06-22,6,0,2020-08-09
Victoria,2020-06-23,6,0,2020-08-09
Victoria,2020-06-24,6,0,2020-08-09
Victoria,2020-06-25,6,0,2020-08-09
Victoria,2020-06-26,6,0,2020-08-09
Victoria,2020-06-27,6,0,2020-08-09
Victoria,2020-06-28,6,0,2020-08-09
Victoria,2020-06-29,6,0,2020-08-09
Victoria,2020-06-30,6,0,2020-08-09
Victoria,2020-07-01,6,0,2020-08-09
Victoria,2020-07-02,6,0,2020-08-09
Victoria,2020-07-03,6,0,2020-08-09
Victoria,2020-07-04,6,0,2020-08-09
Victoria,2020-07-05,7,1,2020-08-09
Victoria,2020-07-06,7,0,2020-08-09
Victoria,2020-07-07,7,0,2020-08-09
Victoria,2020-07-08,7,0,2020-08-09
Victoria,2020-07-09,8,1,2020-08-09
Victoria,2020-07-10,9,1,2020-08-09
Victoria,2020-07-11,9,0,2020-08-09
Victoria,2020-07-12,11,2,2020-08-09
Victoria,2020-07-13,12,1,2020-08-09
Victoria,2020-07-14,14,2,2020-08-09
Victoria,2020-07-15,17,3,2020-08-09
Victoria,2020-07-16,18,1,2020-08-09
Victoria,2020-07-17,20,2,2020-08-09
Victoria,2020-07-18,23,3,2020-08-09
Victoria,2020-07-19,25,2,2020-08-09
Victoria,2020-07-20,26,1,2020-08-09
Victoria,2020-07-21,28,2,2020-08-09
Victoria,2020-07-22,29,1,2020-08-09
Victoria,2020-07-23,29,0,2020-08-09
Victoria,2020-07-24,31,2,2020-08-09
Victoria,2020-07-25,31,0,2020-08-09
Victoria,2020-07-26,33,2,2020-08-09
Victoria,2020-07-27,34,1,2020-08-09
Victoria,2020-07-28,39,5,2020-08-09
Victoria,2020-07-29,39,0,2020-08-09
Victoria,2020-07-30,40,1,2020-08-09
Victoria,2020-07-31,40,0,2020-08-09
Victoria,2020-08-01,40,0,2020-08-09
Victoria,2020-08-02,41,1,2020-08-09
Victoria,2020-08-03,41,0,2020-08-09
Victoria,2020-08-04,41,0,2020-08-09
Victoria,2020-08-05,41,0,2020-08-09
Victoria,2020-08-06,41,0,2020-08-09
Victoria,2020-08-07,41,0,2020-08-09
Walker,2020-03-07,0,,2020-08-09
Walker,2020-03-08,0,0,2020-08-09
Walker,2020-03-09,0,0,2020-08-09
Walker,2020-03-10,0,0,2020-08-09
Walker,2020-03-11,0,0,2020-08-09
Walker,2020-03-12,0,0,2020-08-09
Walker,2020-03-13,0,0,2020-08-09
Walker,2020-03-14,0,0,2020-08-09
Walker,2020-03-15,0,0,2020-08-09
Walker,2020-03-16,0,0,2020-08-09
Walker,2020-03-17,0,0,2020-08-09
Walker,2020-03-18,0,0,2020-08-09
Walker,2020-03-19,0,0,2020-08-09
Walker,2020-03-20,0,0,2020-08-09
Walker,2020-03-21,0,0,2020-08-09
Walker,2020-03-22,0,0,2020-08-09
Walker,2020-03-23,0,0,2020-08-09
Walker,2020-03-24,0,0,2020-08-09
Walker,2020-03-25,0,0,2020-08-09
Walker,2020-03-26,0,0,2020-08-09
Walker,2020-03-27,0,0,2020-08-09
Walker,2020-03-28,0,0,2020-08-09
Walker,2020-03-29,0,0,2020-08-09
Walker,2020-03-30,0,0,2020-08-09
Walker,2020-03-31,0,0,2020-08-09
Walker,2020-04-01,0,0,2020-08-09
Walker,2020-04-02,0,0,2020-08-09
Walker,2020-04-03,0,0,2020-08-09
Walker,2020-04-04,0,0,2020-08-09
Walker,2020-04-05,0,0,2020-08-09
Walker,2020-04-06,0,0,2020-08-09
Walker,2020-04-07,0,0,2020-08-09
Walker,2020-04-08,0,0,2020-08-09
Walker,2020-04-09,0,0,2020-08-09
Walker,2020-04-10,0,0,2020-08-09
Walker,2020-04-11,0,0,2020-08-09
Walker,2020-04-12,0,0,2020-08-09
Walker,2020-04-13,0,0,2020-08-09
Walker,2020-04-14,0,0,2020-08-09
Walker,2020-04-15,1,1,2020-08-09
Walker,2020-04-16,1,0,2020-08-09
Walker,2020-04-17,1,0,2020-08-09
Walker,2020-04-18,3,2,2020-08-09
Walker,2020-04-19,4,1,2020-08-09
Walker,2020-04-20,4,0,2020-08-09
Walker,2020-04-21,5,1,2020-08-09
Walker,2020-04-22,5,0,2020-08-09
Walker,2020-04-23,8,3,2020-08-09
Walker,2020-04-24,10,2,2020-08-09
Walker,2020-04-25,11,1,2020-08-09
Walker,2020-04-26,13,2,2020-08-09
Walker,2020-04-27,14,1,2020-08-09
Walker,2020-04-28,15,1,2020-08-09
Walker,2020-04-29,15,0,2020-08-09
Walker,2020-04-30,15,0,2020-08-09
Walker,2020-05-01,15,0,2020-08-09
Walker,2020-05-02,15,0,2020-08-09
Walker,2020-05-03,16,1,2020-08-09
Walker,2020-05-04,17,1,2020-08-09
Walker,2020-05-05,17,0,2020-08-09
Walker,2020-05-06,17,0,2020-08-09
Walker,2020-05-07,18,1,2020-08-09
Walker,2020-05-08,19,1,2020-08-09
Walker,2020-05-09,21,2,2020-08-09
Walker,2020-05-10,22,1,2020-08-09
Walker,2020-05-11,24,2,2020-08-09
Walker,2020-05-12,25,1,2020-08-09
Walker,2020-05-13,25,0,2020-08-09
Walker,2020-05-14,25,0,2020-08-09
Walker,2020-05-15,25,0,2020-08-09
Walker,2020-05-16,26,1,2020-08-09
Walker,2020-05-17,26,0,2020-08-09
Walker,2020-05-18,26,0,2020-08-09
Walker,2020-05-19,26,0,2020-08-09
Walker,2020-05-20,26,0,2020-08-09
Walker,2020-05-21,27,1,2020-08-09
Walker,2020-05-22,27,0,2020-08-09
Walker,2020-05-23,27,0,2020-08-09
Walker,2020-05-24,27,0,2020-08-09
Walker,2020-05-25,28,1,2020-08-09
Walker,2020-05-26,28,0,2020-08-09
Walker,2020-05-27,28,0,2020-08-09
Walker,2020-05-28,28,0,2020-08-09
Walker,2020-05-29,29,1,2020-08-09
Walker,2020-05-30,30,1,2020-08-09
Walker,2020-05-31,30,0,2020-08-09
Walker,2020-06-01,30,0,2020-08-09
Walker,2020-06-02,30,0,2020-08-09
Walker,2020-06-03,30,0,2020-08-09
Walker,2020-06-04,30,0,2020-08-09
Walker,2020-06-05,30,0,2020-08-09
Walker,2020-06-06,31,1,2020-08-09
Walker,2020-06-07,31,0,2020-08-09
Walker,2020-06-08,31,0,2020-08-09
Walker,2020-06-09,31,0,2020-08-09
Walker,2020-06-10,31,0,2020-08-09
Walker,2020-06-11,32,1,2020-08-09
Walker,2020-06-12,32,0,2020-08-09
Walker,2020-06-13,32,0,2020-08-09
Walker,2020-06-14,33,1,2020-08-09
Walker,2020-06-15,33,0,2020-08-09
Walker,2020-06-16,33,0,2020-08-09
Walker,2020-06-17,33,0,2020-08-09
Walker,2020-06-18,33,0,2020-08-09
Walker,2020-06-19,33,0,2020-08-09
Walker,2020-06-20,33,0,2020-08-09
Walker,2020-06-21,33,0,2020-08-09
Walker,2020-06-22,33,0,2020-08-09
Walker,2020-06-23,33,0,2020-08-09
Walker,2020-06-24,33,0,2020-08-09
Walker,2020-06-25,33,0,2020-08-09
Walker,2020-06-26,33,0,2020-08-09
Walker,2020-06-27,33,0,2020-08-09
Walker,2020-06-28,33,0,2020-08-09
Walker,2020-06-29,33,0,2020-08-09
Walker,2020-06-30,33,0,2020-08-09
Walker,2020-07-01,33,0,2020-08-09
Walker,2020-07-02,33,0,2020-08-09
Walker,2020-07-03,34,1,2020-08-09
Walker,2020-07-04,34,0,2020-08-09
Walker,2020-07-05,34,0,2020-08-09
Walker,2020-07-06,34,0,2020-08-09
Walker,2020-07-07,34,0,2020-08-09
Walker,2020-07-08,34,0,2020-08-09
Walker,2020-07-09,34,0,2020-08-09
Walker,2020-07-10,35,1,2020-08-09
Walker,2020-07-11,36,1,2020-08-09
Walker,2020-07-12,36,0,2020-08-09
Walker,2020-07-13,36,0,2020-08-09
Walker,2020-07-14,37,1,2020-08-09
Walker,2020-07-15,37,0,2020-08-09
Walker,2020-07-16,37,0,2020-08-09
Walker,2020-07-17,37,0,2020-08-09
Walker,2020-07-18,37,0,2020-08-09
Walker,2020-07-19,38,1,2020-08-09
Walker,2020-07-20,38,0,2020-08-09
Walker,2020-07-21,38,0,2020-08-09
Walker,2020-07-22,38,0,2020-08-09
Walker,2020-07-23,38,0,2020-08-09
Walker,2020-07-24,38,0,2020-08-09
Walker,2020-07-25,38,0,2020-08-09
Walker,2020-07-26,38,0,2020-08-09
Walker,2020-07-27,38,0,2020-08-09
Walker,2020-07-28,38,0,2020-08-09
Walker,2020-07-29,38,0,2020-08-09
Walker,2020-07-30,38,0,2020-08-09
Walker,2020-07-31,39,1,2020-08-09
Walker,2020-08-01,41,2,2020-08-09
Walker,2020-08-02,41,0,2020-08-09
Walker,2020-08-03,41,0,2020-08-09
Walker,2020-08-04,41,0,2020-08-09
Walker,2020-08-05,41,0,2020-08-09
Walker,2020-08-06,41,0,2020-08-09
Walker,2020-08-07,41,0,2020-08-09
Waller,2020-03-07,0,,2020-08-09
Waller,2020-03-08,0,0,2020-08-09
Waller,2020-03-09,0,0,2020-08-09
Waller,2020-03-10,0,0,2020-08-09
Waller,2020-03-11,0,0,2020-08-09
Waller,2020-03-12,0,0,2020-08-09
Waller,2020-03-13,0,0,2020-08-09
Waller,2020-03-14,0,0,2020-08-09
Waller,2020-03-15,0,0,2020-08-09
Waller,2020-03-16,0,0,2020-08-09
Waller,2020-03-17,0,0,2020-08-09
Waller,2020-03-18,0,0,2020-08-09
Waller,2020-03-19,0,0,2020-08-09
Waller,2020-03-20,0,0,2020-08-09
Waller,2020-03-21,0,0,2020-08-09
Waller,2020-03-22,0,0,2020-08-09
Waller,2020-03-23,0,0,2020-08-09
Waller,2020-03-24,0,0,2020-08-09
Waller,2020-03-25,0,0,2020-08-09
Waller,2020-03-26,0,0,2020-08-09
Waller,2020-03-27,0,0,2020-08-09
Waller,2020-03-28,0,0,2020-08-09
Waller,2020-03-29,0,0,2020-08-09
Waller,2020-03-30,0,0,2020-08-09
Waller,2020-03-31,0,0,2020-08-09
Waller,2020-04-01,0,0,2020-08-09
Waller,2020-04-02,0,0,2020-08-09
Waller,2020-04-03,0,0,2020-08-09
Waller,2020-04-04,0,0,2020-08-09
Waller,2020-04-05,0,0,2020-08-09
Waller,2020-04-06,0,0,2020-08-09
Waller,2020-04-07,0,0,2020-08-09
Waller,2020-04-08,0,0,2020-08-09
Waller,2020-04-09,0,0,2020-08-09
Waller,2020-04-10,0,0,2020-08-09
Waller,2020-04-11,0,0,2020-08-09
Waller,2020-04-12,0,0,2020-08-09
Waller,2020-04-13,0,0,2020-08-09
Waller,2020-04-14,0,0,2020-08-09
Waller,2020-04-15,0,0,2020-08-09
Waller,2020-04-16,0,0,2020-08-09
Waller,2020-04-17,0,0,2020-08-09
Waller,2020-04-18,0,0,2020-08-09
Waller,2020-04-19,0,0,2020-08-09
Waller,2020-04-20,0,0,2020-08-09
Waller,2020-04-21,0,0,2020-08-09
Waller,2020-04-22,0,0,2020-08-09
Waller,2020-04-23,0,0,2020-08-09
Waller,2020-04-24,0,0,2020-08-09
Waller,2020-04-25,0,0,2020-08-09
Waller,2020-04-26,0,0,2020-08-09
Waller,2020-04-27,0,0,2020-08-09
Waller,2020-04-28,0,0,2020-08-09
Waller,2020-04-29,0,0,2020-08-09
Waller,2020-04-30,0,0,2020-08-09
Waller,2020-05-01,0,0,2020-08-09
Waller,2020-05-02,0,0,2020-08-09
Waller,2020-05-03,0,0,2020-08-09
Waller,2020-05-04,0,0,2020-08-09
Waller,2020-05-05,0,0,2020-08-09
Waller,2020-05-06,0,0,2020-08-09
Waller,2020-05-07,0,0,2020-08-09
Waller,2020-05-08,0,0,2020-08-09
Waller,2020-05-09,0,0,2020-08-09
Waller,2020-05-10,0,0,2020-08-09
Waller,2020-05-11,0,0,2020-08-09
Waller,2020-05-12,0,0,2020-08-09
Waller,2020-05-13,0,0,2020-08-09
Waller,2020-05-14,0,0,2020-08-09
Waller,2020-05-15,0,0,2020-08-09
Waller,2020-05-16,0,0,2020-08-09
Waller,2020-05-17,0,0,2020-08-09
Waller,2020-05-18,0,0,2020-08-09
Waller,2020-05-19,0,0,2020-08-09
Waller,2020-05-20,0,0,2020-08-09
Waller,2020-05-21,0,0,2020-08-09
Waller,2020-05-22,0,0,2020-08-09
Waller,2020-05-23,0,0,2020-08-09
Waller,2020-05-24,0,0,2020-08-09
Waller,2020-05-25,0,0,2020-08-09
Waller,2020-05-26,1,1,2020-08-09
Waller,2020-05-27,1,0,2020-08-09
Waller,2020-05-28,1,0,2020-08-09
Waller,2020-05-29,1,0,2020-08-09
Waller,2020-05-30,1,0,2020-08-09
Waller,2020-05-31,1,0,2020-08-09
Waller,2020-06-01,1,0,2020-08-09
Waller,2020-06-02,1,0,2020-08-09
Waller,2020-06-03,1,0,2020-08-09
Waller,2020-06-04,1,0,2020-08-09
Waller,2020-06-05,1,0,2020-08-09
Waller,2020-06-06,1,0,2020-08-09
Waller,2020-06-07,1,0,2020-08-09
Waller,2020-06-08,1,0,2020-08-09
Waller,2020-06-09,1,0,2020-08-09
Waller,2020-06-10,1,0,2020-08-09
Waller,2020-06-11,1,0,2020-08-09
Waller,2020-06-12,1,0,2020-08-09
Waller,2020-06-13,1,0,2020-08-09
Waller,2020-06-14,1,0,2020-08-09
Waller,2020-06-15,1,0,2020-08-09
Waller,2020-06-16,1,0,2020-08-09
Waller,2020-06-17,1,0,2020-08-09
Waller,2020-06-18,1,0,2020-08-09
Waller,2020-06-19,1,0,2020-08-09
Waller,2020-06-20,1,0,2020-08-09
Waller,2020-06-21,1,0,2020-08-09
Waller,2020-06-22,1,0,2020-08-09
Waller,2020-06-23,1,0,2020-08-09
Waller,2020-06-24,1,0,2020-08-09
Waller,2020-06-25,1,0,2020-08-09
Waller,2020-06-26,1,0,2020-08-09
Waller,2020-06-27,1,0,2020-08-09
Waller,2020-06-28,1,0,2020-08-09
Waller,2020-06-29,1,0,2020-08-09
Waller,2020-06-30,1,0,2020-08-09
Waller,2020-07-01,1,0,2020-08-09
Waller,2020-07-02,1,0,2020-08-09
Waller,2020-07-03,1,0,2020-08-09
Waller,2020-07-04,1,0,2020-08-09
Waller,2020-07-05,1,0,2020-08-09
Waller,2020-07-06,1,0,2020-08-09
Waller,2020-07-07,1,0,2020-08-09
Waller,2020-07-08,2,1,2020-08-09
Waller,2020-07-09,2,0,2020-08-09
Waller,2020-07-10,2,0,2020-08-09
Waller,2020-07-11,2,0,2020-08-09
Waller,2020-07-12,2,0,2020-08-09
Waller,2020-07-13,2,0,2020-08-09
Waller,2020-07-14,2,0,2020-08-09
Waller,2020-07-15,2,0,2020-08-09
Waller,2020-07-16,2,0,2020-08-09
Waller,2020-07-17,2,0,2020-08-09
Waller,2020-07-18,2,0,2020-08-09
Waller,2020-07-19,2,0,2020-08-09
Waller,2020-07-20,3,1,2020-08-09
Waller,2020-07-21,3,0,2020-08-09
Waller,2020-07-22,4,1,2020-08-09
Waller,2020-07-23,4,0,2020-08-09
Waller,2020-07-24,4,0,2020-08-09
Waller,2020-07-25,4,0,2020-08-09
Waller,2020-07-26,4,0,2020-08-09
Waller,2020-07-27,4,0,2020-08-09
Waller,2020-07-28,4,0,2020-08-09
Waller,2020-07-29,4,0,2020-08-09
Waller,2020-07-30,4,0,2020-08-09
Waller,2020-07-31,4,0,2020-08-09
Waller,2020-08-01,5,1,2020-08-09
Waller,2020-08-02,5,0,2020-08-09
Waller,2020-08-03,5,0,2020-08-09
Waller,2020-08-04,5,0,2020-08-09
Waller,2020-08-05,5,0,2020-08-09
Waller,2020-08-06,5,0,2020-08-09
Waller,2020-08-07,5,0,2020-08-09
Ward,2020-03-07,0,,2020-08-09
Ward,2020-03-08,0,0,2020-08-09
Ward,2020-03-09,0,0,2020-08-09
Ward,2020-03-10,0,0,2020-08-09
Ward,2020-03-11,0,0,2020-08-09
Ward,2020-03-12,0,0,2020-08-09
Ward,2020-03-13,0,0,2020-08-09
Ward,2020-03-14,0,0,2020-08-09
Ward,2020-03-15,0,0,2020-08-09
Ward,2020-03-16,0,0,2020-08-09
Ward,2020-03-17,0,0,2020-08-09
Ward,2020-03-18,0,0,2020-08-09
Ward,2020-03-19,0,0,2020-08-09
Ward,2020-03-20,0,0,2020-08-09
Ward,2020-03-21,0,0,2020-08-09
Ward,2020-03-22,0,0,2020-08-09
Ward,2020-03-23,0,0,2020-08-09
Ward,2020-03-24,0,0,2020-08-09
Ward,2020-03-25,0,0,2020-08-09
Ward,2020-03-26,0,0,2020-08-09
Ward,2020-03-27,0,0,2020-08-09
Ward,2020-03-28,0,0,2020-08-09
Ward,2020-03-29,0,0,2020-08-09
Ward,2020-03-30,0,0,2020-08-09
Ward,2020-03-31,0,0,2020-08-09
Ward,2020-04-01,0,0,2020-08-09
Ward,2020-04-02,0,0,2020-08-09
Ward,2020-04-03,0,0,2020-08-09
Ward,2020-04-04,0,0,2020-08-09
Ward,2020-04-05,0,0,2020-08-09
Ward,2020-04-06,0,0,2020-08-09
Ward,2020-04-07,0,0,2020-08-09
Ward,2020-04-08,0,0,2020-08-09
Ward,2020-04-09,0,0,2020-08-09
Ward,2020-04-10,0,0,2020-08-09
Ward,2020-04-11,0,0,2020-08-09
Ward,2020-04-12,0,0,2020-08-09
Ward,2020-04-13,0,0,2020-08-09
Ward,2020-04-14,0,0,2020-08-09
Ward,2020-04-15,0,0,2020-08-09
Ward,2020-04-16,0,0,2020-08-09
Ward,2020-04-17,0,0,2020-08-09
Ward,2020-04-18,0,0,2020-08-09
Ward,2020-04-19,0,0,2020-08-09
Ward,2020-04-20,0,0,2020-08-09
Ward,2020-04-21,0,0,2020-08-09
Ward,2020-04-22,0,0,2020-08-09
Ward,2020-04-23,0,0,2020-08-09
Ward,2020-04-24,0,0,2020-08-09
Ward,2020-04-25,0,0,2020-08-09
Ward,2020-04-26,0,0,2020-08-09
Ward,2020-04-27,0,0,2020-08-09
Ward,2020-04-28,0,0,2020-08-09
Ward,2020-04-29,0,0,2020-08-09
Ward,2020-04-30,0,0,2020-08-09
Ward,2020-05-01,0,0,2020-08-09
Ward,2020-05-02,0,0,2020-08-09
Ward,2020-05-03,0,0,2020-08-09
Ward,2020-05-04,0,0,2020-08-09
Ward,2020-05-05,0,0,2020-08-09
Ward,2020-05-06,0,0,2020-08-09
Ward,2020-05-07,0,0,2020-08-09
Ward,2020-05-08,0,0,2020-08-09
Ward,2020-05-09,0,0,2020-08-09
Ward,2020-05-10,0,0,2020-08-09
Ward,2020-05-11,0,0,2020-08-09
Ward,2020-05-12,0,0,2020-08-09
Ward,2020-05-13,0,0,2020-08-09
Ward,2020-05-14,0,0,2020-08-09
Ward,2020-05-15,0,0,2020-08-09
Ward,2020-05-16,0,0,2020-08-09
Ward,2020-05-17,0,0,2020-08-09
Ward,2020-05-18,0,0,2020-08-09
Ward,2020-05-19,0,0,2020-08-09
Ward,2020-05-20,0,0,2020-08-09
Ward,2020-05-21,0,0,2020-08-09
Ward,2020-05-22,0,0,2020-08-09
Ward,2020-05-23,0,0,2020-08-09
Ward,2020-05-24,0,0,2020-08-09
Ward,2020-05-25,0,0,2020-08-09
Ward,2020-05-26,0,0,2020-08-09
Ward,2020-05-27,0,0,2020-08-09
Ward,2020-05-28,0,0,2020-08-09
Ward,2020-05-29,0,0,2020-08-09
Ward,2020-05-30,0,0,2020-08-09
Ward,2020-05-31,0,0,2020-08-09
Ward,2020-06-01,0,0,2020-08-09
Ward,2020-06-02,0,0,2020-08-09
Ward,2020-06-03,0,0,2020-08-09
Ward,2020-06-04,0,0,2020-08-09
Ward,2020-06-05,0,0,2020-08-09
Ward,2020-06-06,0,0,2020-08-09
Ward,2020-06-07,0,0,2020-08-09
Ward,2020-06-08,0,0,2020-08-09
Ward,2020-06-09,0,0,2020-08-09
Ward,2020-06-10,0,0,2020-08-09
Ward,2020-06-11,0,0,2020-08-09
Ward,2020-06-12,0,0,2020-08-09
Ward,2020-06-13,0,0,2020-08-09
Ward,2020-06-14,0,0,2020-08-09
Ward,2020-06-15,0,0,2020-08-09
Ward,2020-06-16,0,0,2020-08-09
Ward,2020-06-17,0,0,2020-08-09
Ward,2020-06-18,0,0,2020-08-09
Ward,2020-06-19,0,0,2020-08-09
Ward,2020-06-20,0,0,2020-08-09
Ward,2020-06-21,0,0,2020-08-09
Ward,2020-06-22,0,0,2020-08-09
Ward,2020-06-23,0,0,2020-08-09
Ward,2020-06-24,0,0,2020-08-09
Ward,2020-06-25,0,0,2020-08-09
Ward,2020-06-26,0,0,2020-08-09
Ward,2020-06-27,0,0,2020-08-09
Ward,2020-06-28,0,0,2020-08-09
Ward,2020-06-29,0,0,2020-08-09
Ward,2020-06-30,0,0,2020-08-09
Ward,2020-07-01,0,0,2020-08-09
Ward,2020-07-02,0,0,2020-08-09
Ward,2020-07-03,0,0,2020-08-09
Ward,2020-07-04,0,0,2020-08-09
Ward,2020-07-05,0,0,2020-08-09
Ward,2020-07-06,0,0,2020-08-09
Ward,2020-07-07,0,0,2020-08-09
Ward,2020-07-08,0,0,2020-08-09
Ward,2020-07-09,0,0,2020-08-09
Ward,2020-07-10,0,0,2020-08-09
Ward,2020-07-11,1,1,2020-08-09
Ward,2020-07-12,1,0,2020-08-09
Ward,2020-07-13,1,0,2020-08-09
Ward,2020-07-14,1,0,2020-08-09
Ward,2020-07-15,1,0,2020-08-09
Ward,2020-07-16,1,0,2020-08-09
Ward,2020-07-17,1,0,2020-08-09
Ward,2020-07-18,1,0,2020-08-09
Ward,2020-07-19,1,0,2020-08-09
Ward,2020-07-20,1,0,2020-08-09
Ward,2020-07-21,1,0,2020-08-09
Ward,2020-07-22,1,0,2020-08-09
Ward,2020-07-23,1,0,2020-08-09
Ward,2020-07-24,1,0,2020-08-09
Ward,2020-07-25,1,0,2020-08-09
Ward,2020-07-26,1,0,2020-08-09
Ward,2020-07-27,1,0,2020-08-09
Ward,2020-07-28,1,0,2020-08-09
Ward,2020-07-29,1,0,2020-08-09
Ward,2020-07-30,1,0,2020-08-09
Ward,2020-07-31,1,0,2020-08-09
Ward,2020-08-01,1,0,2020-08-09
Ward,2020-08-02,1,0,2020-08-09
Ward,2020-08-03,1,0,2020-08-09
Ward,2020-08-04,1,0,2020-08-09
Ward,2020-08-05,1,0,2020-08-09
Ward,2020-08-06,1,0,2020-08-09
Ward,2020-08-07,1,0,2020-08-09
Washington,2020-03-07,0,,2020-08-09
Washington,2020-03-08,0,0,2020-08-09
Washington,2020-03-09,0,0,2020-08-09
Washington,2020-03-10,0,0,2020-08-09
Washington,2020-03-11,0,0,2020-08-09
Washington,2020-03-12,0,0,2020-08-09
Washington,2020-03-13,0,0,2020-08-09
Washington,2020-03-14,0,0,2020-08-09
Washington,2020-03-15,0,0,2020-08-09
Washington,2020-03-16,0,0,2020-08-09
Washington,2020-03-17,0,0,2020-08-09
Washington,2020-03-18,0,0,2020-08-09
Washington,2020-03-19,0,0,2020-08-09
Washington,2020-03-20,0,0,2020-08-09
Washington,2020-03-21,0,0,2020-08-09
Washington,2020-03-22,0,0,2020-08-09
Washington,2020-03-23,0,0,2020-08-09
Washington,2020-03-24,0,0,2020-08-09
Washington,2020-03-25,0,0,2020-08-09
Washington,2020-03-26,0,0,2020-08-09
Washington,2020-03-27,0,0,2020-08-09
Washington,2020-03-28,0,0,2020-08-09
Washington,2020-03-29,0,0,2020-08-09
Washington,2020-03-30,0,0,2020-08-09
Washington,2020-03-31,0,0,2020-08-09
Washington,2020-04-01,0,0,2020-08-09
Washington,2020-04-02,0,0,2020-08-09
Washington,2020-04-03,1,1,2020-08-09
Washington,2020-04-04,1,0,2020-08-09
Washington,2020-04-05,1,0,2020-08-09
Washington,2020-04-06,1,0,2020-08-09
Washington,2020-04-07,1,0,2020-08-09
Washington,2020-04-08,1,0,2020-08-09
Washington,2020-04-09,1,0,2020-08-09
Washington,2020-04-10,2,1,2020-08-09
Washington,2020-04-11,2,0,2020-08-09
Washington,2020-04-12,3,1,2020-08-09
Washington,2020-04-13,3,0,2020-08-09
Washington,2020-04-14,4,1,2020-08-09
Washington,2020-04-15,4,0,2020-08-09
Washington,2020-04-16,4,0,2020-08-09
Washington,2020-04-17,5,1,2020-08-09
Washington,2020-04-18,5,0,2020-08-09
Washington,2020-04-19,6,1,2020-08-09
Washington,2020-04-20,7,1,2020-08-09
Washington,2020-04-21,8,1,2020-08-09
Washington,2020-04-22,8,0,2020-08-09
Washington,2020-04-23,10,2,2020-08-09
Washington,2020-04-24,10,0,2020-08-09
Washington,2020-04-25,10,0,2020-08-09
Washington,2020-04-26,12,2,2020-08-09
Washington,2020-04-27,12,0,2020-08-09
Washington,2020-04-28,14,2,2020-08-09
Washington,2020-04-29,14,0,2020-08-09
Washington,2020-04-30,15,1,2020-08-09
Washington,2020-05-01,16,1,2020-08-09
Washington,2020-05-02,18,2,2020-08-09
Washington,2020-05-03,19,1,2020-08-09
Washington,2020-05-04,19,0,2020-08-09
Washington,2020-05-05,19,0,2020-08-09
Washington,2020-05-06,19,0,2020-08-09
Washington,2020-05-07,20,1,2020-08-09
Washington,2020-05-08,20,0,2020-08-09
Washington,2020-05-09,20,0,2020-08-09
Washington,2020-05-10,20,0,2020-08-09
Washington,2020-05-11,20,0,2020-08-09
