TSA_ID,TSA_Name,Date,DailyCount,DailyDelta,LastUpdateDate
G,Longview/Tyler,2020-05-11,0.044530493707647625,0.004757766434920353,2020-09-25
G,Longview/Tyler,2020-05-12,0.03478964401294499,-0.009740849694702639,2020-09-25
G,Longview/Tyler,2020-05-13,0.028487947406866325,-0.006301696606078662,2020-09-25
G,Longview/Tyler,2020-05-14,0.02896451846488052,4.7657105801419616e-4,2020-09-25
G,Longview/Tyler,2020-05-15,0.032444124008651765,0.0034796055437712435,2020-09-25
G,Longview/Tyler,2020-05-16,0.029069767441860465,-0.0033743565667913,2020-09-25
G,Longview/Tyler,2020-05-17,0.02865995352439969,-4.0981391746077594e-4,2020-09-25
G,Longview/Tyler,2020-05-18,0.033387622149837134,0.004727668625437446,2020-09-25
G,Longview/Tyler,2020-05-19,0.03194888178913738,-0.0014387403606997556,2020-09-25
G,Longview/Tyler,2020-05-20,0.02810143934201508,-0.0038474424471223005,2020-09-25
G,Longview/Tyler,2020-05-21,0.025885558583106268,-0.0022158807589088107,2020-09-25
G,Longview/Tyler,2020-05-22,0.02459016393442623,-0.0012953946486800386,2020-09-25
G,Longview/Tyler,2020-05-23,0.02807486631016043,0.0034847023757342,2020-09-25
G,Longview/Tyler,2020-05-24,0.027464788732394368,-6.100775777660612e-4,2020-09-25
G,Longview/Tyler,2020-05-25,0.029607698001480384,0.0021429092690860158,2020-09-25
G,Longview/Tyler,2020-05-26,0.030232558139534883,6.248601380544998e-4,2020-09-25
G,Longview/Tyler,2020-05-27,0.0315018315018315,0.0012692733622966176,2020-09-25
G,Longview/Tyler,2020-05-28,0.028685790527018012,-0.002816040974813489,2020-09-25
G,Longview/Tyler,2020-05-29,0.02900461437046803,3.188238434500175e-4,2020-09-25
G,Longview/Tyler,2020-05-30,0.02991162474507138,9.070103746033516e-4,2020-09-25
G,Longview/Tyler,2020-05-31,0.034482758620689655,0.004571133875618274,2020-09-25
G,Longview/Tyler,2020-06-01,0.03891977760127085,0.0044370189805811935,2020-09-25
G,Longview/Tyler,2020-06-02,0.040706605222734255,0.0017868276214634063,2020-09-25
G,Longview/Tyler,2020-06-03,0.03784570596797671,-0.0028608992547575415,2020-09-25
G,Longview/Tyler,2020-06-04,0.030282174810736407,-0.007563531157240306,2020-09-25
G,Longview/Tyler,2020-06-05,0.031914893617021274,0.001632718806284867,2020-09-25
G,Longview/Tyler,2020-06-06,0.028233749179251477,-0.003681144437769797,2020-09-25
G,Longview/Tyler,2020-06-07,0.03393351800554017,0.005699768826288691,2020-09-25
G,Longview/Tyler,2020-06-08,0.03879310344827586,0.004859585442735695,2020-09-25
G,Longview/Tyler,2020-06-09,0.03666427030913012,-0.00212883313914574,2020-09-25
G,Longview/Tyler,2020-06-10,0.0335795836131632,-0.003084686695966926,2020-09-25
G,Longview/Tyler,2020-06-11,0.030860144451739988,-0.0027194391614232087,2020-09-25
G,Longview/Tyler,2020-06-12,0.033715441672285906,0.002855297220545918,2020-09-25
G,Longview/Tyler,2020-06-13,0.03643724696356275,0.0027218052912768437,2020-09-25
G,Longview/Tyler,2020-06-14,0.03796561604584527,0.0015283690822825227,2020-09-25
G,Longview/Tyler,2020-06-15,0.042340261739799843,0.004374645693954571,2020-09-25
G,Longview/Tyler,2020-06-16,0.042492917847025496,1.5265610722565298e-4,2020-09-25
G,Longview/Tyler,2020-06-17,0.036328871892925434,-0.006164045954100063,2020-09-25
G,Longview/Tyler,2020-06-18,0.02991725015913431,-0.006411621733791124,2020-09-25
G,Longview/Tyler,2020-06-19,0.03196066379840197,0.0020434136392676605,2020-09-25
G,Longview/Tyler,2020-06-20,0.03165735567970205,-3.033081186999201e-4,2020-09-25
G,Longview/Tyler,2020-06-21,0.034764826175869123,0.0031074704961670738,2020-09-25
G,Longview/Tyler,2020-06-22,0.04044943820224719,0.005684612026378065,2020-09-25
G,Longview/Tyler,2020-06-23,0.041728763040238454,0.001279324837991265,2020-09-25
G,Longview/Tyler,2020-06-24,0.038605230386052306,-0.003123532654186148,2020-09-25
G,Longview/Tyler,2020-06-25,0.03884711779448621,2.4188740843390788e-4,2020-09-25
G,Longview/Tyler,2020-06-26,0.0458830923947203,0.007035974600234085,2020-09-25
G,Longview/Tyler,2020-06-27,0.04966887417218543,0.003785781777465129,2020-09-25
G,Longview/Tyler,2020-06-28,0.05228758169934641,0.0026187075271609794,2020-09-25
G,Longview/Tyler,2020-06-29,0.06498470948012232,0.012697127780775912,2020-09-25
G,Longview/Tyler,2020-06-30,0.06677140612725845,0.0017866966471361267,2020-09-25
G,Longview/Tyler,2020-07-01,0.05626780626780627,-0.010503599859452178,2020-09-25
G,Longview/Tyler,2020-07-02,0.0574857864813645,0.001217980213558234,2020-09-25
G,Longview/Tyler,2020-07-03,0.06193548387096774,0.004449697389603241,2020-09-25
G,Longview/Tyler,2020-07-04,0.07635135135135135,0.014415867480383607,2020-09-25
G,Longview/Tyler,2020-07-05,0.08498168498168499,0.008630333630333636,2020-09-25
G,Longview/Tyler,2020-07-06,0.09497645211930926,0.009994767137624275,2020-09-25
G,Longview/Tyler,2020-07-07,0.10618181818181818,0.011205366062508923,2020-09-25
G,Longview/Tyler,2020-07-08,0.09660574412532637,-0.009576074056491815,2020-09-25
G,Longview/Tyler,2020-07-09,0.09526813880126182,-0.0013376053240645447,2020-09-25
G,Longview/Tyler,2020-07-10,0.10512654120700844,0.009858402405746619,2020-09-25
G,Longview/Tyler,2020-07-11,0.10412573673870335,-0.001000804468305097,2020-09-25
G,Longview/Tyler,2020-07-12,0.14725568942436412,0.04312995268566078,2020-09-25
G,Longview/Tyler,2020-07-13,0.13862120088954782,-0.008634488534816298,2020-09-25
G,Longview/Tyler,2020-07-14,0.13428766189502386,-0.004333538994523961,2020-09-25
G,Longview/Tyler,2020-07-15,0.129153605015674,-0.005134056879349869,2020-09-25
G,Longview/Tyler,2020-07-16,0.13237063778580024,0.003217032770126249,2020-09-25
G,Longview/Tyler,2020-07-17,0.13688673531193216,0.0045160975261319125,2020-09-25
G,Longview/Tyler,2020-07-18,0.13503649635036497,-0.001850238961567191,2020-09-25
G,Longview/Tyler,2020-07-19,0.1371818746120422,0.0021453782616772388,2020-09-25
G,Longview/Tyler,2020-07-20,0.15683732987686325,0.019655455264821042,2020-09-25
G,Longview/Tyler,2020-07-21,0.15605095541401273,-7.863744628505143e-4,2020-09-25
G,Longview/Tyler,2020-07-22,0.15508982035928143,-9.611350547313047e-4,2020-09-25
G,Longview/Tyler,2020-07-23,,,2020-09-25
G,Longview/Tyler,2020-07-24,,,2020-09-25
G,Longview/Tyler,2020-07-25,,,2020-09-25
G,Longview/Tyler,2020-07-26,,,2020-09-25
G,Longview/Tyler,2020-07-27,,,2020-09-25
G,Longview/Tyler,2020-07-28,,,2020-09-25
G,Longview/Tyler,2020-07-29,0.17074701820464533,,2020-09-25
G,Longview/Tyler,2020-07-30,0.16574245224892176,-0.005004565955723572,2020-09-25
G,Longview/Tyler,2020-07-31,0.14878482513337285,-0.016957627115548907,2020-09-25
G,Longview/Tyler,2020-08-01,0.1543793320730939,0.00559450693972105,2020-09-25
G,Longview/Tyler,2020-08-02,0.1513819095477387,-0.0029974225253552034,2020-09-25
G,Longview/Tyler,2020-08-03,0.1692200557103064,0.01783814616256771,2020-09-25
G,Longview/Tyler,2020-08-04,0.1755829903978052,0.006362934687498795,2020-09-25
G,Longview/Tyler,2020-08-05,0.16046213093709885,-0.015120859460706348,2020-09-25
G,Longview/Tyler,2020-08-06,0.15611814345991562,-0.004343987477183231,2020-09-25
G,Longview/Tyler,2020-08-07,0.15786314525810324,0.0017450017981876231,2020-09-25
G,Longview/Tyler,2020-08-09,0.15976714100905562,0.0019039957509523753,2020-09-25
G,Longview/Tyler,2020-08-10,0.16506189821182943,0.005294757202773809,2020-09-25
G,Longview/Tyler,2020-08-11,0.15932203389830507,-0.0057398643135243566,2020-09-25
G,Longview/Tyler,2020-08-12,0.14776409591704473,-0.011557937981260341,2020-09-25
